12	Q0	994	49	8.48140447866649	BM25
12	Q0	998	50	8.363237236425244	BM25
12	Q0	1007	51	6.829268346152221	BM25
12	Q0	1010	52	8.268894147103401	BM25
12	Q0	1016	53	8.408958553897289	BM25
12	Q0	1022	54	8.417159254428594	BM25
12	Q0	1025	55	8.310152823100418	BM25
12	Q0	1031	56	8.30072072250919	BM25
12	Q0	1034	57	7.142523986578741	BM25
12	Q0	1048	58	8.19603722923832	BM25
12	Q0	1053	59	8.272150659799033	BM25
12	Q0	1054	60	8.27333860140072	BM25
12	Q0	1061	61	8.425450715399908	BM25
12	Q0	1123	62	8.308993983008277	BM25
12	Q0	1146	63	8.070598780427199	BM25
12	Q0	1163	64	8.14747128891653	BM25
12	Q0	1165	65	8.297143056849025	BM25
12	Q0	1180	66	8.461776443853056	BM25
12	Q0	1186	67	8.013157276458891	BM25
12	Q0	1189	68	7.866718162807616	BM25
12	Q0	1195	69	8.101242926344863	BM25
12	Q0	1200	70	8.417563917025028	BM25
12	Q0	1201	71	5.292770186337708	BM25
12	Q0	1203	72	8.698881212962284	BM25
12	Q0	1206	73	8.541805526394803	BM25
12	Q0	1213	74	7.88026592128715	BM25
12	Q0	1223	75	8.40974701056871	BM25
12	Q0	1232	76	8.671200261800625	BM25
12	Q0	1235	77	8.112019998973736	BM25
12	Q0	1254	78	8.22370264840628	BM25
12	Q0	1258	79	8.466347616780075	BM25
12	Q0	1284	80	4.852981818551035	BM25
12	Q0	1286	81	8.164171673746756	BM25
12	Q0	1296	82	7.69999505197886	BM25
12	Q0	1300	83	8.216704671240116	BM25
12	Q0	1328	84	7.997974514464256	BM25
12	Q0	1417	85	8.336977686542308	BM25
12	Q0	1447	86	8.268280223860137	BM25
12	Q0	1448	87	8.529437062315447	BM25
12	Q0	1451	88	7.412582402813442	BM25
12	Q0	1455	89	8.612430003628592	BM25
12	Q0	1463	90	8.47224681820668	BM25
12	Q0	1466	91	8.219091953407778	BM25
12	Q0	1467	92	8.426371484687273	BM25
12	Q0	1468	93	7.9631251712974995	BM25
12	Q0	1469	94	8.267965054826902	BM25
12	Q0	1470	95	8.674983367429592	BM25
12	Q0	1489	96	7.487135675574672	BM25
12	Q0	1498	97	8.272487911857482	BM25
12	Q0	1500	98	8.255148637809414	BM25
12	Q0	1501	99	8.039445927112878	BM25
12	Q0	1502	100	8.458119461049035	BM25
13	Q0	76	1	5.746845795709746	BM25
13	Q0	94	2	6.614996592023354	BM25
13	Q0	99	3	8.58982361931374	BM25
13	Q0	109	4	10.82913882584133	BM25
13	Q0	134	5	7.672761739612248	BM25
13	Q0	170	6	6.920988937514489	BM25
13	Q0	173	7	7.738626919134571	BM25
13	Q0	178	8	6.333306603159233	BM25
13	Q0	201	9	9.764007285922013	BM25
13	Q0	228	10	10.135564863320957	BM25
13	Q0	263	11	9.576874631691036	BM25
13	Q0	280	12	6.583633045971558	BM25
13	Q0	292	13	6.594352634616195	BM25
13	Q0	296	14	8.325013190176081	BM25
13	Q0	325	15	8.78770600529005	BM25
13	Q0	336	16	9.66162966720205	BM25
13	Q0	344	17	5.586489580825837	BM25
13	Q0	362	18	10.069710300000985	BM25
13	Q0	363	19	8.133194169139923	BM25
13	Q0	375	20	5.361149880268007	BM25
13	Q0	379	21	5.067608545180648	BM25
13	Q0	382	22	9.077460450973874	BM25
13	Q0	394	23	4.871228413232672	BM25
13	Q0	402	24	8.51612415038451	BM25
13	Q0	421	25	8.721149383318775	BM25
13	Q0	498	26	8.685559965143021	BM25
13	Q0	499	27	9.038537981966012	BM25
13	Q0	505	28	9.56591335042073	BM25
13	Q0	507	29	6.808925758581132	BM25
13	Q0	510	30	9.720904509899372	BM25
13	Q0	515	31	9.230902171196558	BM25
13	Q0	517	32	9.46176132856315	BM25
13	Q0	518	33	3.7732408400939295	BM25
13	Q0	520	34	10.34602287593277	BM25
13	Q0	523	35	5.770205546680781	BM25
13	Q0	525	36	9.303485113498189	BM25
13	Q0	527	37	9.041108613995704	BM25
13	Q0	532	38	5.041592318198954	BM25
13	Q0	535	39	9.20694210009838	BM25
13	Q0	538	40	9.363373522682556	BM25
13	Q0	600	41	9.568854687880505	BM25
13	Q0	645	42	8.188549096678376	BM25
13	Q0	662	43	11.296277001089166	BM25
13	Q0	668	44	8.56636508472382	BM25
13	Q0	681	45	9.417606832789646	BM25
13	Q0	705	46	9.40495453785146	BM25
13	Q0	776	47	11.35949894292749	BM25
13	Q0	781	48	11.3371210291685	BM25
13	Q0	782	49	9.678004003253248	BM25
13	Q0	814	50	9.923228892166636	BM25
13	Q0	822	51	8.230759874118922	BM25
13	Q0	832	52	11.07024279706186	BM25
13	Q0	837	53	9.541205854884192	BM25
13	Q0	838	54	9.67356299533242	BM25
13	Q0	856	55	9.044243821741665	BM25
13	Q0	894	56	9.272357165560026	BM25
13	Q0	905	57	8.20729565840049	BM25
13	Q0	906	58	9.709432261551166	BM25
13	Q0	913	59	9.642074291472426	BM25
13	Q0	919	60	10.460509751188424	BM25
13	Q0	920	61	11.149229198302038	BM25
13	Q0	921	62	9.52478487976469	BM25
13	Q0	926	63	9.3874354122239	BM25
13	Q0	930	64	9.725807601176868	BM25
13	Q0	940	65	9.513635842146885	BM25
13	Q0	943	66	11.307344432728812	BM25
13	Q0	988	67	9.32998156005725	BM25
13	Q0	1002	68	9.751743843136165	BM25
13	Q0	1013	69	9.486984607211497	BM25
13	Q0	1028	70	9.43001314933331	BM25
13	Q0	1031	71	4.11303633381426	BM25
13	Q0	1035	72	11.09241266756874	BM25
13	Q0	1061	73	9.973985445785807	BM25
13	Q0	1066	74	8.919513311055791	BM25
13	Q0	1107	75	9.967707894097032	BM25
13	Q0	1141	76	10.02683723547137	BM25
13	Q0	1277	77	12.265252709656892	BM25
13	Q0	1307	78	9.77513855214903	BM25
13	Q0	1324	79	9.488038960083824	BM25
13	Q0	1325	80	5.370344792214452	BM25
13	Q0	1331	81	9.653189602190842	BM25
13	Q0	1336	82	9.43723063742073	BM25
13	Q0	1348	83	11.259979350461588	BM25
13	Q0	1356	84	9.77655632855529	BM25
13	Q0	1368	85	9.83742756406157	BM25
13	Q0	1386	86	9.593970848575667	BM25
13	Q0	1402	87	9.387747454662453	BM25
13	Q0	1407	88	9.06622515546924	BM25
13	Q0	1408	89	10.034684211940752	BM25
13	Q0	1409	90	9.758397012509198	BM25
13	Q0	1413	91	9.42732868107992	BM25
13	Q0	1427	92	9.673831447512026	BM25
13	Q0	1439	93	9.512965440070069	BM25
13	Q0	1440	94	9.530299735167006	BM25
13	Q0	1444	95	12.055401630519972	BM25
13	Q0	1475	96	9.250322732629048	BM25
13	Q0	1478	97	9.577272074251628	BM25
13	Q0	1497	98	9.752859788971616	BM25
13	Q0	1508	99	9.409257468427388	BM25
13	Q0	1515	100	12.271107753720983	BM25
14	Q0	9	1	5.35807090886929	BM25
14	Q0	17	2	5.09293043214149	BM25
14	Q0	84	3	6.461146003664145	BM25
14	Q0	117	4	6.922249189736755	BM25
14	Q0	120	5	5.830272059534537	BM25
14	Q0	121	6	5.661122648446505	BM25
14	Q0	175	7	6.2860806556227296	BM25
14	Q0	188	8	5.257106181249189	BM25
14	Q0	201	9	7.208703568455256	BM25
14	Q0	217	10	8.084270500093233	BM25
14	Q0	228	11	7.456207327822423	BM25
14	Q0	271	12	4.902817010819611	BM25
14	Q0	272	13	4.881384538517305	BM25
14	Q0	277	14	5.74303135494857	BM25
14	Q0	291	15	6.418139327189075	BM25
14	Q0	321	16	7.16373188295676	BM25
14	Q0	347	17	4.617860932408598	BM25
14	Q0	348	18	7.998171460003285	BM25
14	Q0	360	19	5.771435238368219	BM25
14	Q0	448	20	4.097677151071991	BM25
14	Q0	460	21	4.257650162677641	BM25
14	Q0	461	22	7.196746566519265	BM25
14	Q0	470	23	5.13633633870074	BM25
14	Q0	473	24	7.33573296247586	BM25
14	Q0	475	25	6.8048688473908925	BM25
14	Q0	480	26	6.5408972873188524	BM25
14	Q0	496	27	6.624579667703139	BM25
14	Q0	510	28	7.614336852705917	BM25
14	Q0	516	29	6.235143188331574	BM25
14	Q0	517	30	7.710690672359208	BM25
14	Q0	520	31	4.342155474696234	BM25
14	Q0	522	32	7.641515709823967	BM25
14	Q0	524	33	3.6628017099032215	BM25
14	Q0	532	34	5.832489306556886	BM25
14	Q0	534	35	4.8734834166582575	BM25
14	Q0	550	36	7.401012125605819	BM25
14	Q0	559	37	6.779713181114107	BM25
14	Q0	628	38	4.925620685983369	BM25
14	Q0	663	39	7.116919980859082	BM25
14	Q0	675	40	7.258425114946502	BM25
14	Q0	721	41	7.84849324625803	BM25
14	Q0	740	42	6.202674003177844	BM25
14	Q0	762	43	6.824209765201469	BM25
14	Q0	842	44	6.89835477163624	BM25
14	Q0	862	45	7.789351043262477	BM25
14	Q0	901	46	7.625999886423914	BM25
14	Q0	911	47	6.2527546767202296	BM25
14	Q0	913	48	7.747683419500686	BM25
14	Q0	914	49	7.278168746492424	BM25
14	Q0	915	50	7.520597363237477	BM25
14	Q0	922	51	6.004347497763692	BM25
14	Q0	923	52	7.466786276051444	BM25
14	Q0	929	53	7.183627600787792	BM25
14	Q0	937	54	7.616295281529823	BM25
14	Q0	940	55	6.92428795833741	BM25
14	Q0	959	56	7.087343925117016	BM25
14	Q0	989	57	6.485543296219352	BM25
14	Q0	992	58	7.686988629654309	BM25
14	Q0	1022	59	7.300473702662547	BM25
14	Q0	1024	60	7.297948107799024	BM25
14	Q0	1026	61	7.653855462177253	BM25
14	Q0	1032	62	7.401030231018015	BM25
14	Q0	1034	63	7.179121050127365	BM25
14	Q0	1123	64	7.259781964121541	BM25
14	Q0	1178	65	7.529445462560137	BM25
14	Q0	1180	66	7.679549403078254	BM25
14	Q0	1181	67	7.150215498736692	BM25
14	Q0	1184	68	7.170179882887669	BM25
14	Q0	1188	69	7.280884563653758	BM25
14	Q0	1196	70	7.510967290252277	BM25
14	Q0	1200	71	4.637080092781263	BM25
14	Q0	1202	72	7.778757892972864	BM25
14	Q0	1203	73	7.56607611532844	BM25
14	Q0	1204	74	6.992374326789413	BM25
14	Q0	1205	75	7.504036813167537	BM25
14	Q0	1206	76	7.578304723590472	BM25
14	Q0	1211	77	7.093255017468776	BM25
14	Q0	1212	78	7.495639329207368	BM25
14	Q0	1218	79	7.322171918331742	BM25
14	Q0	1223	80	3.218571448927055	BM25
14	Q0	1229	81	7.281439648068325	BM25
14	Q0	1232	82	6.871604666750479	BM25
14	Q0	1235	83	7.82886818149728	BM25
14	Q0	1236	84	7.746866026219331	BM25
14	Q0	1245	85	7.922114136446742	BM25
14	Q0	1257	86	7.207099254073515	BM25
14	Q0	1262	87	7.760325965348855	BM25
14	Q0	1266	88	7.052026333272033	BM25
14	Q0	1270	89	7.852323552592671	BM25
14	Q0	1272	90	7.736336824691641	BM25
14	Q0	1288	91	7.715220664770246	BM25
14	Q0	1321	92	7.768055960852384	BM25
14	Q0	1329	93	7.63001626986863	BM25
14	Q0	1331	94	7.307814546236345	BM25
14	Q0	1409	95	7.313135320821813	BM25
14	Q0	1417	96	6.773247793545234	BM25
14	Q0	1432	97	7.340999150477645	BM25
14	Q0	1449	98	7.355496970347525	BM25
14	Q0	1466	99	7.277723637733207	BM25
14	Q0	1500	100	7.359077014945462	BM25
